Date,AAPL,AMZN,AVGO,GOOG,GOOGL,MSFT,NVDA,WMT
2021-07-19,-0.026914260959028158,-0.006727030092302577,-0.005127528593426134,-0.01965563262563841,-0.018839085021735702,-0.013321479761563282,0.03407092547971913,-0.002331120414530763
2021-07-20,0.02597394327492286,0.0066486136498793424,0.006270669996266243,0.014293464314602655,0.01309621084793866,0.0083387380072939,-0.008932765090398531,0.004531668011934276
2021-07-21,-0.005131591056473872,0.003361110852517335,0.022258140721274966,0.011433948497184154,0.010613382346774447,0.0074466402874691084,0.04287560060876694,-0.0049341385403463
2021-07-22,0.009628579658651937,0.014735635895966048,-0.005615734256817384,0.005490210273591645,0.0068404549021319205,0.01684443546379244,0.009479401168482005,0.0007082366141597518
2021-07-23,0.011988806810518504,0.005115384934792466,0.014317819800183873,0.03365747189460677,0.03576912205067995,0.012336557168064255,-0.0018372748738245681,0.008211436717452392
2021-07-26,0.002894529229218401,0.01180863619816197,-0.0018834170802056738,0.013267827310394553,0.007668218669957705,-0.0021405221401803454,-0.013498051138409628,0.0014041133185951349
2021-07-27,-0.014900305454844665,-0.019846876786293155,-0.014266840485579024,-0.02039479047549797,-0.01592897153652617,-0.008683424190464084,-0.004457767876030694,7.016698034090219e-05
2021-07-28,-0.012195639150591076,0.0010837371680696428,0.004817607696062209,-0.0030337068037532555,0.031797183314130395,-0.0011168893468954666,0.015358539259249016,-0.0040663265314832
2021-07-29,0.004552185899280747,-0.008373940689987869,0.013524563672471679,0.0011656925865379808,-0.0023256981220549644,0.0009784540558950283,0.00815246691276661,0.0012670449860963107
2021-07-30,0.0015104833407089124,-0.07564890713277761,0.002664531791909619,-0.009663735359897285,-0.007740636004846535,-0.005549785373596627,-0.00828984763232632,0.0021795999239229147
2021-08-02,-0.0023310380721565105,0.0011690369463182027,-0.0014832184038022778,0.005683483357755925,0.0009500906640003137,-0.000315957068150019,0.01287210670008987,-0.002314930670798687
2021-08-03,0.012644422202105376,0.01043374884144277,0.004353289174358732,0.0021359476792934817,0.005750692582716654,0.008075438343777108,0.00329134942228837,0.011250006206533936
2021-08-04,-0.0027822506523934587,-0.0034222398904129037,0.0020748219896067344,-0.0018453427362615793,-0.0037198044507885664,-0.00212461035916911,0.023164345784438156,-0.006813880574827791
2021-08-05,0.0007482961124043452,0.006340362999381677,-0.0002663844672298188,0.006700730702983604,0.008332808645071133,0.010505683984693315,0.0179045542423224,0.018552079318372883
2021-08-06,-0.004766966952403973,-0.009197334693852421,-0.004593311007466627,0.0007011241690790815,-0.0037649415436452616,-0.00020735714550312867,-0.013131724002300005,-0.0017871401890806604
2021-08-09,-0.00034226594373720776,-0.0009177334401756498,-0.001545006157789408,0.007049213822709843,0.008652772345221882,-0.0039037707145286316,-0.00348607363427067,0.002410117917967858
2021-08-10,-0.0033539222857639217,-0.006340816609805455,-0.004992894852710705,0.000684803842660342,-0.0007742287237957335,-0.006554856743535953,-0.017688968499566915,0.02129409608979893
2021-08-11,0.0017856757891043795,-0.008603643493863333,0.0026750133746331617,-0.0029472199648085118,-0.0038594112269630942,0.0017803798638504897,-0.011888300320665235,0.00894526118896688
2021-08-12,0.02077344493586386,0.003459810192938395,0.0014679551541301183,0.005084055119144004,0.006714066541205321,0.009967203557881499,0.01045733620137912,-0.0026763915819952855
2021-08-13,0.001410378506280452,-0.0028848279463596915,0.003923639650280641,0.00011905765036002158,0.003888670777037806,0.01048952120852742,0.014217687669376255,0.003153296960447305
2021-08-16,0.01354798457063322,0.0015239472057770875,0.004072667604595681,0.003685012515126429,0.004225591256596273,0.005975641494882389,-0.01178933568759577,0.008158863760612034
2021-08-17,-0.006153793690684806,-0.01728702615047184,-0.019359158228606455,-0.011629519197737803,-0.01191497436915101,-0.005159485432259747,-0.024661640301888554,-0.00033176658181122143
2021-08-18,-0.02550145468153131,-0.012566487390164305,-0.02030539191986358,-0.005320423764962889,-0.008872507228268267,-0.0061193844021848465,-0.021481920324455617,-0.010616914731678584
2021-08-19,0.002323227354801727,-0.0042078187123096855,0.009723412158774591,0.002514934323446516,0.0017055844943560938,0.020775317896633894,0.0398106114573924,0.006773927639766031
2021-08-20,0.010156608187644967,0.003827154714335368,0.0034633698347299458,0.011127684712790797,0.012894153057091406,0.025575231683795607,0.05141949743774954,0.00892647252411849
2021-08-23,0.010257450002861157,0.02060035500127988,0.015320727885129948,0.019232718224175605,0.019006241079174924,0.0009529255010585214,0.05486141194715177,-0.00660266245044594
2021-08-24,-0.0006016586711500294,0.012220318769066596,-0.0021139515076277204,0.009206155652359493,0.008711755679301492,-0.0066631924963743705,-0.0075142762891494685,-0.010302450760642068
2021-08-25,-0.008421090645161167,-0.0019965141547840792,0.00411250671296659,0.0038728489499240126,0.005787083551018757,-0.0020160188943165736,0.01927235941596317,0.00040285454010136057
2021-08-26,-0.005527042076211686,0.005098257262930783,0.004820204060526745,-0.0057852475058606245,-0.004493899975560267,-0.009668419356049673,-0.006527965789607126,-0.01080803368315586
2021-08-27,0.007184581584570804,0.01014175672465778,0.020998652783033922,0.017080258912707702,0.01812407556587492,0.002106416326468352,0.025739066917242592,-0.005632937371358504
2021-08-30,0.03041715051362215,0.021476998866989616,0.005948335340884459,0.006357624887466828,0.004072719425090687,0.012912019839611544,0.002296915493407381,0.008053514359407155
2021-08-31,-0.008424924264614053,0.01438520002272603,-0.003367485056297692,-5.129096720590809e-05,0.000740034853460303,-0.005632638865489814,-0.013180810456207781,0.0027083656031572367
2021-09-01,0.00447885047843255,0.0023654092095504176,-0.008145385445535891,0.0026122719034504804,0.003579949349086009,-0.00016554592703521553,0.002501573035780247,-0.0021608729002604576
2021-09-02,0.0074748134624462725,-0.004564478889317991,-0.0025551494915150297,-0.01112850315150593,-0.01328014030551028,-0.002252972555537358,-0.002005497444451443,0.005278113252430439
2021-09-03,0.004230556969976096,0.004311086264728647,0.011750457567036188,0.0038551093319247887,0.003158002560159634,-3.312634450891583e-05,0.019959150587572916,0.004644695454529835
2021-09-07,0.015489302183891773,0.008982024369138308,-0.002190316072629428,0.005139143563207549,0.003763716039163034,-0.0031879115756010545,-0.00792365723270938,-0.013266354333883568
2021-09-08,-0.010083716031442091,0.004619174430729789,-0.004450147363795454,-0.004367023202585862,-0.004085813928640714,0.00010001666944492449,-0.014253036199754932,0.0012900588944586566
2021-09-09,-0.006704976117587469,-0.011726004336084506,-0.0018002692872485238,0.00020694926939679448,-0.0010440332338980118,-0.009859940029757208,-0.007251935894515782,-0.007052701450199095
2021-09-10,-0.03310188247039714,-0.004308001431212238,0.009442730140531763,-0.020650091786206692,-0.01856593629789527,-0.005180855287003849,0.013572640491282817,-0.0036198292045066527
2021-09-13,0.0038935195469000927,-0.0034532897607970625,0.0016262385750105413,0.010879116090516394,0.010338798506460245,0.004328564811467928,-0.014503042665341526,-0.005689060550442271
2021-09-14,-0.009562283332165578,-0.002073980962099431,0.005832175417025853,-0.00041134258961395,0.0014892816685834198,0.00942801277755767,0.0040628922992285155,-0.0052393537734527484
2021-09-15,0.006143905609367284,0.007475391332653958,0.01568127584890955,0.012551970000399093,0.013223973791010701,0.016778601124749937,0.004450865174354002,0.0017325601345898889
2021-09-16,-0.0016103471299816485,0.0035819053548502566,-0.004688586570109399,-0.005733292508631971,-0.005673995479849703,0.001312320823428026,-0.004431142755381479,0.003320745254756563
2021-09-17,-0.018347873763790545,-0.007373319866162298,-0.002660973211990103,-0.020156074596560436,-0.019566820844236,-0.017528703311334715,-0.015376551976373887,-0.0020685233164088324
2021-09-20,-0.021361155270568588,-0.03084174438431353,-0.02209481836599847,-0.01729429898978385,-0.014776390599081313,-0.01857470404905459,-0.03593571230762804,-0.013749816551493321
2021-09-21,0.003427723272880767,-0.0036057473697842513,-0.00046830990261959027,0.004528226802866575,0.0022601650866547196,0.0016990659280409215,0.006299326368061076,0.0019615724873354168
2021-09-22,0.01687244227643836,0.01089234819407503,0.019552365447117248,0.009252151619614013,0.008994158112828998,0.012822093943390955,0.03271190519566103,-0.002307515106649838
2021-09-23,0.006719417399947192,0.01063594079605279,0.007411279730469289,0.006300611493982311,0.006647323057465959,0.0032821741688522366,0.024656997238903466,0.0005609979659892961
2021-09-24,0.0006127155113275773,0.0027868730462519142,0.0012294752210382232,0.005686483050594715,0.007074292050578412,-0.0007008258199920903,-0.01783632552344061,0.002801547890682432
2021-09-27,-0.010549876506231182,-0.005756835077931344,-0.00013867973601167094,-0.007936382102574968,-0.008037276432654394,-0.017304203502841453,-0.019066197776354654,-0.006426075476308579
2021-09-28,-0.02380138516724617,-0.0263784679831095,-0.02739436296451203,-0.03757576324240208,-0.03715804599330741,-0.03620365028326511,-0.04436741856467841,-0.012302188494046185
2021-09-29,0.006483080265340391,-0.004475351789266391,-0.0031363073161642108,-0.012211657585577629,-0.010870349460237239,0.0016931836790408106,-0.008792775555677701,-0.00042711244531590253
2021-09-30,-0.009311673917899332,-0.0048710792439015105,-0.00929546983935925,-0.009332952737238442,-0.0050425893597882965,-0.0073236492035037015,0.009698974066353783,-0.0075475818016748075
2021-10-01,0.00812727469773522,-0.0005418778291703674,0.00499032774997521,0.02398976562264621,0.021447087099349726,0.02546796738520274,0.001255462720636702,-0.016716998397142024
2021-10-04,-0.024605746679488005,-0.028471678341373097,-0.023391797914773194,-0.019767356129645863,-0.021117779935117542,-0.02071958548559849,-0.048693392329154817,-0.00963159831266025
2021-10-05,0.014158410652158171,0.00978753803838428,0.019897181186853574,0.018031433560152355,0.017682920863450136,0.01995710907898851,0.036438183475664854,0.006557124756785715
2021-10-06,0.006306910488129924,0.012732016728672857,0.006921979543781154,0.008643305299180115,0.01133641786206585,0.01506422693304299,0.012175412978209676,0.007319820019796586
2021-10-07,0.009084790572202461,0.012391203105561077,0.010515605125037242,0.01333429506589745,0.012067136398377087,0.005936351960345698,0.018116010278241612,0.011771516856923459
2021-10-08,-0.00272196652927148,-0.004181805261295635,-0.002166296536002421,0.006254073000549143,0.004025766407862896,0.0,-0.01157784166278042,0.0030161448822849657
2021-10-11,-0.00062967564491756,-0.01286860335091844,-0.0010344754360116504,-0.008628656057299011,-0.006234613501729269,-0.0021028727768415134,-0.006528662361938498,-0.0009306724179877213
2021-10-12,-0.009103244719699255,0.0003172745113595443,-0.014339740293394798,-0.0153731486163734,-0.017744902367762716,-0.004587998785431591,-0.0011598510868685574,-0.0010749868767271353
2021-10-13,-0.004239697223444749,0.011378601203982708,-0.0005567149147220896,0.008682561721987225,0.00830362504620008,0.011711176504809018,0.012964953053687944,-0.007246411498036398
2021-10-14,0.020225719755039062,0.004743759227551214,0.025958650333089084,0.025467596299881823,0.02594081874716747,0.021733986217941315,0.0385407232156989,0.010840426519564295
2021-10-15,0.0075125333810712736,0.03308023939004423,0.01135414900888132,0.001859964889450394,0.0015373895202244192,0.004822288031783861,0.005334216509702561,0.004861717112900843
2021-10-18,0.01180585392413458,0.011064772529006062,0.00021861312952986545,0.00907352924888416,0.00997404651863354,0.010124750290687823,0.016467059585913546,0.008039837908637493
2021-10-19,0.015080120633292893,-0.0007514424560826072,0.013966234995290927,0.0060263004577969514,0.0032147331628162856,0.0030589747997613603,0.003059912089564243,0.021245055312179906
2021-10-20,0.00336132936482314,-0.008446195751808605,-0.001959278928719166,-0.009783215262504696,-0.010248725300156303,-0.002660336055968604,-0.008389324187517366,0.009053942867452536
2021-10-21,0.001473841895799799,0.005841756945129006,0.009344371775056315,0.002566513411137006,0.0008253016094845744,0.010897612817026836,0.026647862155751767,0.005548098196087148
2021-10-22,-0.005284733757482729,-0.028954833317208384,0.0024507770635378012,-0.02910420301980432,-0.030443426008233465,-0.005148844437392164,0.00149839391612816,0.010421386722138992
2021-10-25,-0.00033650110686178625,-0.004550989805058192,0.012921585481229902,0.00106781229542241,-0.0008686310455244817,-0.0033316021253906314,0.019360993601760912,0.01159490047133227
2021-10-26,0.0045748667568086265,0.01677526160393561,0.022602382015911138,0.006478305304244092,0.013543262066497475,0.006425750610492109,0.0669516328874682,-0.008729861107799053
2021-10-27,-0.003147506420040913,0.004863638245470758,-0.020154704549752656,0.04836674319118828,0.04959500857161814,0.04211421894234513,-0.010761715066223254,-0.008201484586874974
2021-10-28,0.024991504715971002,0.01594115275917063,0.012349185069223667,-0.002038635954608292,-0.0025203178464555664,0.0036512870446290258,0.020040142823149365,0.0062360810938035804
2021-10-29,-0.018155732687872628,-0.021511245053778105,0.003965718536799168,0.014654914212170578,0.015063701957182207,0.022413965153512017,0.025099006152651038,0.006534094994789852
2021-11-01,-0.005607348421297176,-0.01610709978002456,-0.006808759343950643,-0.03032622779501981,-0.030727092114767762,-0.006784634483224972,0.010169485443279669,0.002476178522883732
2021-11-02,0.007115987940623958,-0.0016154097805501921,0.017081608423811234,0.014529760703540395,0.013488179107614018,0.011415735859920062,0.022224842072606554,-0.0004673528409481209
2021-11-03,0.009798702569462137,0.021507811127532195,0.009868525346170998,0.006355050015630637,0.008013912291376935,0.002611599013313537,0.007461703790812013,0.0030726349546172926
2021-11-04,-0.0034983665802030828,0.02748232410840923,0.011523187347741937,0.012896351390964123,0.011388447794140832,0.0073055856292538746,0.12042238369414915,0.0073243042948849535
2021-11-05,0.003582129324923633,0.01207642928374364,0.018774587012379884,0.0037527119187015234,0.00394222060995264,-0.0011298684098186573,-0.0016439892317166027,-0.00694092575452232
2021-11-08,-0.005552747285369364,-0.008527948857282919,5.364948384656287e-05,0.0007403350557306787,0.001202352406151741,0.0027674120503708988,0.03535900159009753,-0.006390062708818811
2021-11-09,0.0024595667704641055,0.025007238016599764,-0.0020575182262856373,-0.0006895205545418559,-0.0007547358357473666,-0.0030861621821973717,-0.004772184633514587,0.003483672701847018
2021-11-10,-0.019163276158696507,-0.026334994227121156,-0.016188515374711554,-0.01757140467232854,-0.020313193151479947,-0.015329634512440515,-0.03907747211673407,-0.009012678049203915
2021-11-11,-0.0003379707502444429,-0.0027425987825921982,0.012081661158593437,0.0008321239504809341,-0.0008704088411772837,0.0049273977599431085,0.03160328044546423,0.00040426637910129237
2021-11-12,0.014336871450291833,0.015162029225161966,0.014080117275360848,0.019744494239048782,0.019973516688644555,0.012904961522332004,0.0,-0.004982956932927607
2021-11-15,6.695238562581807e-05,0.0058238044631160335,0.004527380338587905,-0.0017205176562264946,-0.0015199886422524456,-0.0019302687929626527,-0.012010627754252878,-0.005752599945800463
2021-11-16,0.006666306284578427,-0.001404486161877938,0.0053022680370597985,-0.002088343123868408,-0.0038799075446572795,0.010235990076967072,0.0059283043445350625,-0.02545790532542913
2021-11-17,0.016490446784679813,0.0023441312596286235,0.0015297674490606372,-9.421802649867139e-05,0.0011560836770700966,0.0006787126027116841,-0.03118880391330936,-0.008591287738281328
2021-11-18,0.02853574923358515,0.04143700734081479,0.00907600131293429,0.01104900758841354,0.012101063788330091,0.00633992482175838,0.08249886389089589,0.008595402550127806
2021-11-19,0.01697590189602738,-0.005273114275827329,-0.010594980884483407,-0.005019581102717496,-0.006086461888509698,0.005391463768889215,0.04135727039746451,-0.005378794522660435
2021-11-22,0.0029277440461725757,-0.02828730052206352,-0.027148637595026393,-0.019165999556183033,-0.017622857421486393,-0.009559611814787594,-0.031195758002738994,0.016784975187072337
2021-11-23,0.0024217213696597906,0.0020909577736383245,0.003325795883537541,-0.0021857769172878294,-0.0035543583373679466,-0.006326586995571204,-0.006571582512720386,0.007114129543197345
2021-11-24,0.003283601901357125,0.00010331533981333685,0.006502880767426555,-0.00026919514425627344,0.0023185739619817625,0.0006811446412893218,0.029232036852453236,0.005006750735908838
2021-11-26,-0.03167829901276076,-0.021184701669844985,-0.021727849739863858,-0.026660116724581573,-0.0269436917999053,-0.024355769019378748,-0.035838946071847455,-0.011191808716185747
2021-11-29,0.021873802659251318,0.016267432688752415,0.03247429248632372,0.023164323658047214,0.023543775017661694,0.02108122304558213,0.05945472827878451,-0.015665853393912466
2021-11-30,0.031577528645337916,-0.015302274022490625,-0.01888936233784677,-0.025062775387562852,-0.024963776412349925,-0.017942766154771972,-0.020973189242160628,-0.014022087560483176
2021-12-01,-0.003206233911876133,-0.0180634873037836,0.0019504848533444807,-0.005854502370538306,-0.005962052509951521,-0.0015426858684026712,-0.03786114633481785,-0.0248169845828774
2021-12-02,-0.006130158477490988,-0.0018468889124809706,-0.004163784403738435,0.015241974906305966,0.013573036384441517,-0.0017871778679171557,0.021982110060535964,-0.012177586687897701
2021-12-03,-0.01172423564793812,-0.013839076006382012,0.010263313431978505,-0.008736107410700633,-0.006746431064575287,-0.019666905914558996,-0.044605690273879395,0.015058961194487352
2021-12-06,0.02150286499960008,0.011086219388703134,0.012291136844210682,0.008953101434732824,0.00812335961559807,0.009845023768946248,-0.02137317245406023,0.010835445199799842
2021-12-07,0.03544625378777089,0.027986504263362688,0.04499289087227987,0.029486128702709724,0.02874129907641154,0.02676325646529798,0.0795684092248139,-0.0032374318578933803
2021-12-08,0.022783140224814424,-3.689871657430732e-05,-0.0031166938255964283,0.004620628456599052,0.006226587485732349,0.0001494142169844448,-0.01853377226400721,-0.010104645753859054
2021-12-09,-0.002970042621941893,-0.011279643604146683,-0.008733223868723217,-0.004131918511913524,-0.0036978008897687875,-0.00558233064758229,-0.04197821535177093,0.01390927950123233
2021-12-10,0.028013286598219667,-0.011247564604614624,0.08271925021980575,0.003841808801612334,0.0024586497913159366,0.0283396660137063,-0.009576920116446397,0.018267065624741896
2021-12-13,-0.020674431620839373,-0.015356076499860039,-0.015862498320966978,-0.013253524184357546,-0.014695863311932622,-0.009166871390077214,-0.06745472307294276,0.01801029938322274
2021-12-14,-0.008023169962242616,-0.0028071293797337082,-0.0108579523347343,-0.011819985388213272,-0.013162885231857824,-0.03258690879312931,0.006249553363379956,0.009542575568040945
2021-12-15,0.028509116579024107,0.024977573145925636,0.04057488596743264,0.016541446735898413,0.017608496244299054,0.019217814250549248,0.07488463279801394,0.005726474445468144
2021-12-16,-0.03926386343851018,-0.025641174633125208,-0.029975132741777433,-0.017167752497912914,-0.013629898704478838,-0.02913490509502592,-0.06802594275457108,-0.016670093862054647
2021-12-17,-0.006501892198544024,0.00678920370502567,0.023007082937069212,-0.014053767445061704,-0.018830834775662386,-0.0033858607645396166,-0.020643307905908292,-0.03202198559860692
2021-12-20,-0.008121739441018905,-0.017283556389377508,0.015859110940323218,-0.0028115185863161196,-0.000832505423389085,-0.012013150128156513,-0.0029495223748075006,0.0032434078875380745
2021-12-21,0.019086944439979048,0.019978649621920752,0.00828486656666505,0.01277393120241821,0.013173758347065245,0.023068922079405585,0.04891974934114063,0.0030172378252244503
2021-12-22,0.015318618447946575,0.0036381058820253998,0.013864642387285242,0.018918743921786607,0.020509058029681615,0.018057348990621058,0.011177988640394876,0.001289434580210802
2021-12-23,0.0036439193671420345,0.0001841364158221559,0.01465224997935688,0.0013166837450644397,0.0034253124686081104,0.004471788803754206,0.008163130785606043,-0.002217501853103543
2021-12-27,0.022974787566985233,-0.008178022851368039,0.014260023162714353,0.0062627782328701365,0.00673854278082997,0.023185596889142568,0.04402826923931258,0.00910443663185645
2021-12-28,-0.005767236596525338,0.005843719029521299,-0.007830783733850932,-0.010914118605152345,-0.008244967646836354,-0.0035042289187089404,-0.020132353021100502,0.014350524029480116
2021-12-29,0.0005020104335022868,-0.0085549217086347,0.005396179599345796,0.0003856309962022575,-0.00021826050676287956,0.0020514221927845355,-0.010586562298387947,-0.0004901090958139287
2021-12-30,-0.006578148415344431,-0.0032890070546229833,-0.011195205427553034,-0.003426393034057895,-0.0030992204793820477,-0.007691251671543942,-0.013832675612787226,0.0032233362978364433
2021-12-31,-0.00353530478867059,-0.011429400216389607,0.0004962058587287821,-0.009061478715988058,-0.009223439610879014,-0.008841056622673316,-0.005915149250756979,0.010616571613694115
2022-01-03,0.025004065873115877,0.022118320898886212,-0.003141161174704643,0.0027300742856668503,0.0009630167372882692,-0.0046682963312619785,0.024140779877404928,-0.00027630569680725525
2022-01-04,-0.01269160803519409,-0.016915587005979504,0.011457825708832692,-0.004535649951999843,-0.0040830740029574875,-0.017147066769927832,-0.027588757983071144,-0.018320063124360186
2022-01-05,-0.026599648630838635,-0.018893091563845,-0.04161457888675302,-0.04682974822978314,-0.04587614982305166,-0.038388002333259674,-0.05756244813918321,0.013521317011109923
2022-01-06,-0.016693520478579638,-0.006710981961323137,-0.00928462093862814,-0.0007445406406648702,-0.00019966035406437932,-0.00790180155839837,0.02079414376472699,-0.0027795178329867998
2022-01-07,0.0009884621096172275,-0.004287778294336242,-0.02806773830272291,-0.003973208329097311,-0.005303336602102915,0.0005098124802538351,-0.03304002583826149,0.009545646327292046
2022-01-10,0.00011592975345275924,-0.006570176170610398,0.0032462827879227163,0.01145592240039206,0.012060718597043829,0.0007323184356107237,0.0056153929298570215,-0.0019325539021687321
2022-01-11,0.016783957978886654,0.024002125643924677,0.001432963910024343,0.010416830879229844,0.0076910369275615675,0.0022591208269031604,0.015219076370614815,-0.0028350994569833476
2022-01-12,0.00257023090484898,-0.0009373300985386912,-8.040554113597498e-05,0.01164482860726257,0.012126168612735189,0.010445068048904771,0.006542707673772297,-0.005270579040629997
2022-01-13,-0.019028230707858418,-0.024169655027437842,-0.03988740726744078,-0.01776919776919772,-0.020105171335551564,-0.0423225600369328,-0.0508589341727026,0.014152482163470648
2022-01-14,0.005110822789401226,0.005731487003565627,-0.0013730741201579688,0.004711272566600755,0.006447279114332627,0.0177166197516736,0.013809878043308021,-0.002818670331430906
2022-01-18,-0.018894060079007957,-0.019862738846190164,-0.031155172943514886,-0.025009549935293807,-0.02496772854986784,-0.024339304591006194,-0.038564209556812834,-0.017509778668888365
2022-01-19,-0.021024719763155786,-0.016477101806013472,-0.023919020503782695,-0.004685072615465025,-0.006481551870967661,0.0022468391649208552,-0.032274201113309586,0.00996349690495113
2022-01-20,-0.010347328015129165,-0.02963230963415675,-0.02881338556640134,-0.01581603809158738,-0.013388695516230231,-0.005703146453953756,-0.036581908950832576,-0.01889675428276738
2022-01-21,-0.012765102344232448,-0.05950180896147472,-0.026455323048241275,-0.025575595219027303,-0.022174022230572743,-0.018468283343715197,-0.0321325846598326,-0.007293735980001159
2022-01-24,-0.00486430300758578,0.01332698348311534,0.01565942961723321,0.0021521275955405095,0.003471270635418078,0.001148702207842689,-8.560667990475945e-05,7.135835805449631e-05
2022-01-25,-0.011384615770544393,-0.031533745543573244,-0.013737512218420123,-0.027893032282091057,-0.029578688844086876,-0.02658833834405061,-0.044839989706693895,-0.02175464576119368
2022-01-26,-0.0005634061782811006,-0.007954330670553511,0.043022582575659385,0.019761588317116274,0.018103730386322514,0.02849298364688191,0.020068068122913063,-0.010207731152132138
2022-01-27,-0.0029430228855451546,0.005508645722495764,-0.026583387888088783,-0.0009206155387380122,-0.0017641693969288053,0.010549124695610201,-0.03636029766287363,0.0006629635404762357
2022-01-28,0.06977773886431993,0.031084056738273746,0.03280432242826192,0.0322836421579602,0.03368853194116084,0.02808179562564317,0.040831160606066064,0.012367565179131068
2022-01-31,0.026125472172869868,0.03886361030218932,0.046027495929425566,0.018073253526118993,0.014642027621782683,0.008823587925461007,0.07206654270990032,0.016652091551054182
2022-02-01,-0.0009726508634841924,0.010830762802234384,0.01167469752477146,0.016065132112828007,0.01729795814778301,-0.007138875256114341,0.0062075970691692905,0.007867987734138326
2022-02-02,0.007044518837090896,-0.0038427158906232384,0.01806917285276044,0.07367348386998884,0.07523764090682894,0.015222414339620682,0.024514927662579566,-0.00042587659456150284
2022-02-03,-0.016719957320181278,-0.0781276325178123,-0.037419613831806475,-0.036382759671722664,-0.03317577667773408,-0.038952461592826726,-0.051263887935115826,0.0009937351368618508
2022-02-04,-0.001679115431384659,0.13535901735711864,0.016028451702463586,0.002562060156486634,0.0014188217521846624,0.015568319749530213,0.015491957948062796,-0.011773989917924443
2022-02-07,-0.004234480340015945,0.0018777353189827206,-0.00428702539888437,-0.028514131263881137,-0.028556977007733964,-0.016310136971920408,0.016818233971089613,-0.009832536190117036
2022-02-08,0.018466517093687518,0.022021627828944013,0.02142516491254587,0.0019792288924234125,0.001422540823031282,0.011995331991613511,0.015367078427267256,0.00021736023439178354
2022-02-09,0.00829375495555551,-0.0013877341505965646,0.018526255893853705,0.016090425972768774,0.0157316721345635,0.021834656260532048,0.0636054621899591,-0.0021738304366730743
2022-02-10,-0.02359878305274521,-0.013561706274733853,-0.03268213206671666,-0.020151662221207123,-0.02098984636718082,-0.0283730937291099,-0.03299023107517718,-0.011693165770571778
2022-02-11,-0.02021837627041201,-0.03591110674363196,-0.03033684177764495,-0.03226843709712601,-0.03129055504298439,-0.02427416441940733,-0.0726069258644676,-0.0055114765087264095
2022-02-14,0.001423179475851466,0.012221683270054351,0.008998588647184835,0.008722911724977411,0.009260444222227271,-0.0001355381733354477,0.013278277237035008,-0.010197079799320607
2022-02-15,0.023152380739842604,0.008658352201907249,0.041809198945294446,0.008318650441350828,0.007987602715669118,0.018542421001341847,0.09181190919993454,0.0031353136653080593
2022-02-16,-0.001388998297077837,0.010159039538768955,-0.00922390816622043,0.007784413513927779,0.008267798606413024,-0.0011673935697613658,0.000603819956483953,-0.006251208224649307
2022-02-17,-0.021269021948827738,-0.021808901106176726,-0.030491867485572866,-0.037668866619693486,-0.0377455013525374,-0.029282148138387476,-0.07559111937729668,0.04006572105413553
2022-02-18,-0.009355788307284119,-0.013261957754408193,0.0017097167763071575,-0.013914530574410722,-0.016115964087228707,-0.009631027625374045,-0.035296047973078726,-0.006408450158978063
2022-02-22,-0.017812194671496306,-0.015753494788264932,-0.0043619136010392134,-0.008163013112609252,-0.004520390838312793,-0.0007292583466718128,-0.010659318913318838,-0.011160099442148241
2022-02-23,-0.025864405687325953,-0.03575624663287669,-0.02124836294059107,-0.014045176915695068,-0.017144141511180377,-0.025893091604831997,-0.04288135640306234,-0.010260362032401549
2022-02-24,0.01668022276100678,0.04509522427819257,0.026203753164850907,0.03988298539180346,0.039995890542030565,0.051093455184664016,0.06079413797733957,-0.003850251190466447
2022-02-25,0.012965605598769914,0.01605793012842116,0.013810184090251365,0.01391405419658387,0.013328265748596024,0.009233259910879976,0.01722261449861051,0.01375149596755576
2022-02-28,0.00163766220626127,-0.0014662630028149382,-0.0009692797074826176,0.0027618679696737036,0.0044435133172671115,0.004978131808443642,0.009438250070905596,-0.008945561574109862
2022-03-01,-0.011628056129159958,-0.015765550251120253,-0.029483774893195647,-0.00536014558008957,-0.00737092872266587,-0.012851620178148115,-0.037235973135005596,0.006141103154907901
2022-03-02,0.02058838320533929,0.0060241839623909055,0.027467686894485643,0.004349155675579253,0.0038040656037210407,0.017765548156913002,0.0318236004352892,0.0012497580131947128
2022-03-03,-0.0019811108171007286,-0.027319556126581324,-0.012257050824720506,-0.00329129621174995,-0.004993493185021625,-0.014224681405935469,-0.020891542579642097,0.022987803027654463
2022-03-04,-0.018408214039919324,-0.0152637929917393,0.030055199803832977,-0.01627600960054909,-0.014884230760613404,-0.020478540473303997,-0.032807635999337004,0.025342714383790765
2022-03-07,-0.02371767021693305,-0.05622045424233624,-0.04243358841863476,-0.04282036165970693,-0.04190855287229189,-0.03777657576080784,-0.06906181325707828,-0.008052050026863045
2022-03-08,-0.011676204081050079,-0.010465446730283379,0.009199258355486295,0.006436662059275733,0.005744694501116365,-0.010971412232265054,0.007587083665719474,-0.020681985740119813
2022-03-09,0.03499751320651545,0.024001199930983708,0.036583062527344,0.05175659341987582,0.049687419753357664,0.0458582695031049,0.06972214490159634,0.005189843765647684
2022-03-10,-0.027186117297868906,0.05412515560997311,-0.015560524853119762,-0.008844692179130642,-0.007423774852291287,-0.010086547504792431,-0.015468815359101273,0.022730338343099676
2022-03-11,-0.023908820274072817,-0.008806846762653975,-0.016810558560061528,-0.016630143403086994,-0.019323730987790277,-0.019328706311828148,-0.024627308546635085,-0.003926181685391605
